	1-2	1-4	1-6	1-7	2-9	2-10	2-12	2-14	3-16	3-19	3-21	3-24	4-26	4-29	4-31
F7FAJ8|DHODH	-0.2062455700754633	-0.4607693053728086	-0.14845838640163794	-0.2878718351040396	-0.029389248603116647	-0.12373536842224493	-0.03319739296381838	-0.24006230250793548	-0.5109949181689711	0.01699615083427558	-0.21994999744416238	-0.2898013153965794	0.05622450227758406	0.19213307038445332	0.5293301937399231
F7A0H2|OSGIN1	-0.25956863025379195	-0.25052040895949435	-0.2780180201705539	-0.2396704127682835	-0.2696614043530394	-0.2877509795692745	-0.22853155843385461	-0.30768872810410575	-0.23920930241166816	-0.2045300470952494	-0.28020316230489334	-0.26409560120410436	-0.15615729840762313	-0.2835256579260889	-0.23010926222470418
A0A5F7ZJ92|LYPLA2	-0.022868372233460513	0.10442994052691752	0.0865230767783588	-0.0629142073292514	0.11435786307355014	-0.00660273482424692	0.032450649271695164	-0.13633319105535283	-0.022615323115280375	-0.08114763158996727	-0.05850484492260369	-0.016000478693715278	-0.1282000688598434	0.02638547218605601	-0.060001906608997464
A0A1D5QG96|AKAP1	0.01592687793725442	0.03696035729353535	0.07772229542451764	0.019936222919399046	0.049394384449393675	0.10785598976066779	0.07917658591633545	0.09927547063905581	0.15028614944860574	0.09909723104916929	0.03425738222237311	0.0912020097561323	0.01723037066172038	0.0357406372377589	-0.014061466490306904
A0A5F8ABX6|CTIF	-0.23737288413959576	-0.03793219552583854	0.09152809494954828	-0.17025961701632536	-0.17108253090852613	-0.21407210512669456	-0.06580205839574603	-0.04760928940518808	0.007897985277326464	0.0	-0.01608970253830598	-0.08043557435637114	-0.022847068713614832	-0.13968988535243745	-0.08057020873113527
H9FSQ6|UBXN7	0.04079026498885738	0.15093304330076873	0.14546690206035204	0.14502705770965596	0.09219999514961125	0.0968102060126794	0.09401162707927743	0.20801111017993656	0.23907766463871188	0.1756126617374088	0.20707297778114214	0.17110319263959348	0.14692740896197026	0.13731746303396056	0.191069987670336
F7FR38|ARL8A	0.07032577444362714	0.11927770493423094	-0.008007578601366097	0.0882498660043992	-0.04022644540884246	0.018328495673174183	-0.021158143340903948	0.07478090871830723	0.14193650622818016	0.06555911627249483	0.0966883652806746	0.08120927688189095	0.013272357093037215	-0.05497292651306829	-0.29558309970198565
F6Z3H3|FUCA1	0.0	-0.029719488105333924	0.15027188582220488	0.017293923571101613	0.08099212232187519	0.03256786245643087	0.02214564087995663	0.0598820323389688	0.06326924969093806	0.11010555522575685	-0.05989405546893449	0.09617254022287891	0.0013327437815117693	-0.04366869597775996	0.06297391717609921
G7MGT6|LZIC	-0.014755726446140816	-0.16109401733257414	0.10024531205065712	-0.22708411666116993	-0.018632851779399703	-0.15273524014479714	0.006548785828938114	-0.1784057111591394	0.054398896506372724	-0.08812055497993869	0.0	-0.016000478693715278	0.15173639688437002	-0.07785063153457486	0.07895962134879857
A0A1D5RDW4|FBL	-0.14151286873207966	-0.12128283910114165	-0.14110143501329106	-0.1493289591467247	-0.23656700306337072	-0.23873415936096354	-0.23161095136582646	-0.0774966961995316	-0.21143463631006343	-0.1597685960884998	-0.21375151297505657	-0.18207583623220874	-0.2593058214116276	-0.18398998437517441	-0.1425498776584463
F6RUI6|NLGN1	0.1422275199605779	0.06023013661638256	0.04067895345379541	0.0369942074822016	0.2933483637697456	0.13690452227116628	0.09278118347301673	0.2654174149272632	-0.0013205447520520386	0.2614992737764718	0.107867289373681	0.37196877738695766	0.09294272481866701	-0.14421008238981972	0.023594384169342078
H9EVH1|SYT3	0.04726266274866467	0.13397421614093286	0.10396519818777097	0.11073388015577822	0.1265223115405069	0.1500254440046076	0.14950673967098108	0.0907495992354474	0.11293663450562777	0.07807172758604364	0.08290654493008941	0.04310772155508724	0.10539055908146842	0.1298487921301105	0.07763422388223125
G7N990|COPS8	0.0741340345719316	0.034351504790777046	0.16102494211907922	0.11321061044799079	0.2683141739987225	0.15595027796171285	0.07917658591633545	0.12574768200024689	0.14313227508311693	0.1318733703079925	0.09294272481866701	0.09865139829130312	0.18143474983608976	0.11605499261373808	0.2534405830045535
F7HNZ0|RPS5	-0.3725184203732357	-0.25211190944178175	-0.21024380369468476	-0.33943184252666736	-0.4119552868181612	-0.4313792373033594	-0.4242560293082225	-0.16230240297522175	-0.43229958789991746	-0.1597685960884998	-0.26250116057143436	-0.5195067658348732	-0.35667725265726874	-0.3603282699489426	-0.14564247271382796
F6V4S7|AGPAT1	0.16621302738586016	0.055091413317409896	0.16577847208971377	0.0538528582238884	0.21006080865894186	0.06693452152728929	0.13881566121272573	0.09806056948019684	0.02226627556556382	0.18720995120476464	0.1250863604223882	0.11098220020202262	0.1954756883137863	0.13109625873692174	0.4111842384111176
H9EPA4|WASHC4	0.011961611929638627	0.1545412862176173	0.06886749753837623	0.11815135171826123	-0.0066269985192455305	0.017027011560652727	0.003932837621926671	0.09806056948019684	0.1467136464900522	-0.1120837983306544	-0.009363839349992784	0.12077151708944897	-0.07666976821976129	-0.033849634947314064	-0.3498327249381306
I2CTG7|CCDC56	0.03949229365444179	0.11681366498274993	0.08275788532181602	-0.053161523848293896	0.027505686399900392	0.056836877219576115	-0.0013133319440323254	0.1399849196570196	0.007897985277326464	0.05926187781128539	0.05622450227758406	0.0912020097561323	0.05494153639411088	0.07386418235293934	0.08951919303508458
H9ETF2|ITGAV	0.08926733809708726	0.167694833984934	-0.16328580407927717	0.07306346218972314	0.005279768164928561	0.1321035360073451	0.01826220639272838	-0.24006230250793548	0.15503576704182387	-0.2045300470952494	-0.020140323002390492	0.19214773980214558	-0.03372512244413242	0.11100618591811345	-0.3695836811457624
F7D3F4|SMPD3	0.2471546473550322	0.24532139939362002	-0.12795273096699647	0.18088710706622396	-0.021314441846784604	-0.022573691736030174	-0.04263121012480621	-0.09128929686229292	0.07334046015983284	0.040203541995600556	0.09544089867386336	0.21517608253721263	0.11896025762554678	0.20403656234316025	0.4454986029364524
F6SPY0|GSTO1	0.19097587141476766	0.26325723308589927	0.03679203136963591	0.13531190287644412	-0.04567572494092424	-0.0013181316959790523	-0.0318547264724085	0.09927547063905581	0.2993127717720819	0.1450160247173175	0.30205816735776975	0.2094533656289497	0.11033977505320179	0.3058622911758626	0.18369674313310685
F7G4L5|BCL2L2-PABPN1	-0.10373621792912309	-0.15215166406882463	0.07266906769823225	-0.20995531809822526	-0.12565110166152013	-0.1094511424159973	0.019557846390800826	-0.030235262357348275	-0.1297368178794863	-0.07006058343494785	-0.07105616175623458	-0.1641353558311473	-0.07245751693284697	-0.09670965878589058	0.03593104401457467
A0A1D5QJA8|RALGAPB	0.007985417292658933	0.0869121792688879	-0.1617961859387906	-0.027017550638479743	-0.11272492721725008	-0.09812472474320721	-0.09635112175535293	-0.06928398877902699	-0.1125104037688901	-0.12924191979101235	-0.07666976821976129	-0.007978057423524157	-0.044685821249547855	0.0115608247426323	-0.029689039728951164
F7FCD5|TOMM40L	0.013284578588956986	0.10194038850121963	0.03679203136963591	0.030457290811863366	0.0013217545962453947	0.08443710237703078	0.015667430439860908	0.07230842303878643	0.1092703173078581	-0.013211585375883725	0.042048733513216544	0.09741250165794427	-0.09364284682347483	0.081627582472622	-0.09693928113814669
F6ZQ94|MRPL47	-0.061342520048096254	-0.09819922598810038	0.015883041606655157	-0.22551852232316752	-0.09284495657827865	-0.18982455888001726	-0.06717670837196357	-0.1334763682586954	-0.23144032811311083	-0.053588149020509915	-0.1282000688598434	-0.2688806637694813	-0.07526431750862039	-0.06208331567625808	0.12331359503249291
F6TKV6|MRPS26	0.01592687793725442	0.07553738940423103	0.10272630155441212	0.10576762726242882	0.08099212232187519	0.18984260711942175	0.14832274695710132	0.29328609060568134	0.12630064202332347	0.13905692892188604	0.10539055908146842	0.02367282898436765	0.06262227347573456	0.021012300087204297	0.04680909774509226
F7H615|RPL22	-0.5983705437055505	-0.6429372490997585	-0.40795677320818835	-0.7477119756302024	-0.5975799370827848	-0.7001103733066771	-0.6652641288120175	-0.511417305175518	-0.7017602628931442	-0.4736389673387275	-0.6679737958147441	-0.7882548228630607	-0.6616322689409174	-0.7481606834912791	-0.5627453911584561
F6QKI6|PDE4B	-0.12395449734777499	-0.04481201324107542	-0.1264991338254978	-0.1184915552241317	-0.16513939154249568	-0.09812472474320721	-0.16092806460865047	0.011660822681480304	-0.057904073118419566	0.06052352637519645	0.02903967295135383	-0.07763422388223125	0.06644736199370029	-0.09525017961145743	0.0495158434563166
H9FPW6|CHMP4B	0.1129084067970062	0.11927770493423094	0.075197894008971	0.09076546392318212	-0.0013229666593183587	0.06315618228985356	0.03885409982376978	0.14822555021095185	0.15028614944860574	0.10766650977433953	0.22086777650140438	0.06355369764190838	0.08416489218900967	0.055585448634630524	0.12459770285281797
A0A1D5R8W7|SELENOF	-1.8207629650419985	-1.7135353757527751	-1.5943090075308204	-1.8214760303022568	-1.9165097038229284	-1.7657982763739186	-1.8351891302543297	-1.7931155552743474	-1.697472904490046	-1.7286604035959752	-1.678605347544631	-1.6823213781139956	-1.5876316874971408	-1.8356235247416186	-1.7714238780430294
H9ESR3|PPP6R3	-0.7272116261882193	-0.6325356536392887	-0.602368777324772	-0.46127296546146485	-0.6238298362406098	-0.5968692674053304	-0.5170131702280749	-0.446158665895463	-0.4629006299679261	-0.4554916206284681	-0.47957194163968764	-0.511923594415809	-0.46109928156820884	-0.6251167125226791	-0.5483491700819525
A0A1D5QWT3|VPS39	-0.13857159341995715	-0.2681242274304127	-0.0779285750356767	-0.16725086714398707	-0.06906757329515262	-0.036019222800981715	-0.0291731364050236	-0.227823034693325	-0.062031958741096294	-0.011884969152853336	0.007978057423524157	-0.19871959235208048	0.06262227347573456	-0.08942698284219436	0.024970345209159236
A0A1D5QLH0|PICK1	0.21876539914463902	0.21223323006143252	-0.018753960065362285	0.18677807091039955	0.05194782766621328	0.03385540831689102	0.015667430439860908	0.16224374996864682	0.13474100482397622	0.06052352637519645	0.05622450227758406	0.093689415615227	-0.15764384675232537	0.030402259117448635	-0.19444532155456962
A0A5K1VB26|GSPT2	0.2683629254309854	0.09819798681540308	0.18814628511816847	0.07560565675217638	0.07472769632250612	0.09310940439148141	0.17763491010325402	0.35561522389884154	0.14073974544541945	0.304729325838041	0.4023146478389364	0.3219280948873624	0.167255814666328	0.0699667597911417	-0.4823516113077122
F7H2Y0|THNSL2	0.3678985989818997	0.22830159868908606	0.075197894008971	0.23760685225245326	0.0797414113281647	0.13450602622264962	0.2610639593072832	0.10533467753351816	0.24799698232723394	0.10522333384601068	0.2592515987471008	0.3862429083690757	0.17554378599191417	0.239168859459102	-0.025410158566970244
F7E0A3|NCK1	-0.35193264840245164	-0.23627536139107286	-0.13378180976919402	-0.14784546797139406	-0.14599154994569566	-0.09671515448853571	-0.05621600956654814	-0.05299751244121939	-0.1096592268707666	0.01699615083427558	-0.017438646106324826	-0.26409560120410436	0.010627635837473462	-0.04085642405237326	0.06965616645870709
A0A1D5QK10|VPS8	0.027757700836507554	-0.004016786931392624	0.11506765175618044	0.11938389774870957	0.10455191170490133	0.09310940439148141	0.1135573287964248	0.1657271199688926	0.17621764080013552	0.11010555522575685	0.0510857789786114	-0.01734189677351694	0.15053565187881884	-0.007529936408389906	-0.02114393059594239
A0A1D5RIJ4|AASS	-2.677271371452466	-2.2681242274304125	-2.82476119866122	-2.734291459867881	-2.6820444501859053	-2.765798276373919	-2.735653456703415	-2.7227262273829496	-2.745349531440827	-2.8139455915409446	-2.678605347544631	-2.525220417029267	-2.812698243131914	-2.7689524850963307	-2.943739426910336
A0A5F8AC46|NFU1	-0.30171777528991717	-0.3222624003090619	-0.0877956044950137	-0.368509075391091	-0.28086375158246024	-0.23562824849314193	-0.09635112175535293	-0.2354604005489268	-0.2627704418698538	-0.10640947423737915	-0.16509965167137264	-0.31927851647341315	-0.03645750023226796	-0.09233564318408005	0.10000203691068564
A0A5F7ZKD5|EPHA3	-0.38990049860147213	-0.49993990265348637	-0.24294525325692767	-0.32259740366340744	0.04427389978079224	-0.11943523098861926	0.06041565780767369	-0.5003338060465017	-0.048318024289221675	-0.2554267591141583	-0.16360540499104223	-0.043068721891886	-0.24028099572987138	0.18253905304365547	0.40485661843910653
F7EV90|IAH1	0.001333976092165165	-0.1183771079257307	0.03549406003522032	0.008007578601366097	0.018395267955186728	0.0377111657323905	0.1364290683758478	-0.10381639473845576	0.045473666726888795	-0.07006058343494785	-0.0571169707983608	-0.036253900335574796	0.048509537149578605	0.11605499261373808	0.16509706513257044
F7D2A2|PPP6C	-0.08662896165895487	-0.08537518563051692	-0.0737204192832909	-0.03385174172678876	-0.10701692752246916	-0.019899557437704746	-0.07268844398098608	-0.07064953080325641	-0.0496835663134511	-0.16713305843480764	-0.171092163053065	-0.1641353558311473	-0.16959170005677346	-0.19645394994123017	-0.39511877325289996
F6VW34|HDAC4	0.06012099243757091	0.10691520391651192	0.018513297651327087	0.1020316863549844	0.07221428969221785	-0.005279768164928561	0.05284243810287284	0.0	-0.037439970558704086	0.11618518934246302	0.08038655295157394	0.07995530458139793	0.11157443070484103	0.09703016693198169	0.28019022956451006
A0A1D5RFN7|ARMC9	0.2037792192207932	0.21799249935011733	0.15147063540583036	0.26124889194141937	0.07598275950813027	0.18289542656394936	0.0828996719590527	0.35764718908107046	0.29393959967323025	0.199860207984086	0.2625898841723232	0.1793236994445618	0.1684427296167701	0.09447446202822518	-0.16433856642373298
A0A5F7ZNQ3|SNRPA1	0.006657580069711455	0.01859853618388775	0.10272630155441212	-0.047618020232739984	0.006596696636919641	0.005260516460695336	0.020852323858435995	-0.06928398877902699	-0.09126267006485053	-0.025206347650687286	-0.05157878725693082	-0.08746284125033948	-0.12528847343994015	-0.04789740943294686	0.05356646392040111
A0A5F8A097|PSMB8	-0.04748367148770875	-0.0026766149438093856	-0.09062719527817634	-0.046235466182621025	-0.037509504792502577	0.02222591823497183	0.003932837621926671	-0.013067979212478847	-0.007941460644595486	0.011787859831514313	-0.008022421270191121	-0.03897596725800312	-0.022847068713614832	-0.031056420055633555	0.09607989120304948
F7BTV8|WDR81	-0.04748367148770875	-0.026992275495680465	-0.03366216736153527	0.04997984907668214	0.014473122247550568	-0.029280793732013893	0.15187181403817226	-0.06519510071114833	-0.05653073170972629	0.1450160247173175	0.0966883652806746	-0.032180405749149835	0.27696718639493917	0.251839316508721	0.4320780871741309
H9G2J3|C2CD5	0.3001440481772415	0.38395246914928033	0.025068034237510917	0.42869034131423894	0.15411731993207486	0.2783242768583891	0.04395647487128457	0.2523711010851177	0.09821512879886218	0.2929696123755675	0.3031392427481009	0.37503943134692463	0.23566477842948508	0.28247575371067213	0.4939971206276424
G7NPA9|AKTIP	0.24602973888409088	0.2576762008225996	0.27979473238136987	0.14381623511160851	0.29658189902152765	0.46838692387177744	0.14950673967098108	0.4959811471456424	0.1738793987309346	0.27786271998535916	0.1896418953226025	0.2983995593911215	0.07533332522528856	-0.17163277785519176	-0.2836104580359097
F7HT65|LDHD	0.2347321475497052	0.21684248331402206	0.09277664114680706	0.07560565675217638	0.07723673180862328	0.04283619791025767	0.10869567283639045	0.15991682197889173	0.05947434603620724	0.11375640923871391	0.12996858180213433	0.14495808592573703	0.0638984301630051	0.14474766850944892	0.14625445892057343
F7ETJ8|LGALS3	0.06267896303835066	0.14610797177678808	0.14064586151423933	0.16545706649661807	0.1974306878422125	0.1547672561316764	0.07295001155144765	0.14234419253094183	0.05947434603620724	0.10032453443317146	-0.07105616175623458	0.24121208607760783	0.08542214284887233	0.0006827710121147107	-0.009828617368108236
F7H9Q1|EPN3	0.05755847836974923	0.09944653301266186	0.08902775629790022	0.1144473829548426	-0.04294851233127078	0.17591463048783412	0.11477018724607471	0.11257229325251378	0.19824394713013432	0.04275924689935706	0.15652940807326943	-0.03897596725800312	0.10166747303875116	-0.03245235150550883	0.016694825151657315
A0A5F8AEI1|PRPF4B	-0.15037284565230807	-0.13443154314743627	0.1187495636845726	-0.036594508790327246	-0.04022644540884246	-0.01723037066172038	0.0311665414513701	0.13288386328187551	-0.034733224847479746	0.031222752402233905	-0.05850484492260369	-0.029471118491163573	-0.01608970253830598	-0.06493731273141112	-0.03541402756258116
